x,y,label,path
-57.37277,-3.191985,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115511_P0_L0.png
-58.33821,3.811287,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115530_P0_L0.png
-54.39017,3.0030365,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115546_P0_L0.png
-56.403458,-1.7392665,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115589_P0_L0.png
-59.05221,6.551631,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115663_P0_L0.png
-53.8954,-1.7567489,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115707_P0_L0.png
-58.349415,3.4410827,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115723_P0_L0.png
-56.08004,4.8248496,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115729_P0_L0.png
-56.468212,-0.28543946,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115790_P0_L0.png
-57.27497,4.739268,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115793_P0_L0.png
-55.98676,1.1696919,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115803_P0_L0.png
-60.381924,-1.181412,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115951_P0_L0.png
-61.30692,4.578866,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115989_P0_L0.png
-51.752453,-3.7815588,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115991_P0_L0.png
-52.306194,0.77214617,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_115995_P0_L0.png
-55.68876,6.93523,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116005_P0_L0.png
-58.456875,1.2334746,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116046_P0_L0.png
-55.051525,8.892322,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116145_P0_L0.png
-56.52737,6.02561,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116192_P0_L0.png
-57.153316,-0.97580147,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116210_P0_L0.png
-50.680344,2.1432326,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116266_P0_L0.png
-57.949417,0.6309397,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116273_P0_L0.png
-59.29132,0.55629826,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116288_P0_L0.png
-53.76127,-0.1628017,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116305_P0_L0.png
-50.218563,-2.4004486,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116307_P0_L0.png
-55.37184,1.0501604,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116315_P0_L0.png
-60.089096,2.6845934,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116337_P0_L0.png
-59.512634,2.557723,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116346_P0_L0.png
-61.38002,4.436745,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116350_P0_L0.png
-51.39907,-1.9758847,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_116375_P0_L0.png
-55.38486,-1.1564276,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79001_P0_L0.png
-55.877827,0.30273807,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79003_P0_L0.png
-53.530094,1.7321781,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79004_P0_L0.png
-53.864197,5.09138,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79016_P0_L0.png
-53.439552,-1.8258952,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79023_P0_L0.png
-55.151245,2.5283744,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79027_P0_L0.png
-55.421066,-2.0544176,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79028_P0_L0.png
-60.13158,-1.1237266,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79030_P0_L0.png
-55.235134,3.6063452,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79032_P0_L0.png
-55.11144,1.4340428,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79036_P0_L0.png
-53.153122,0.035333786,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79042_P0_L0.png
-59.5736,2.8958056,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79046_P0_L0.png
-53.421173,-5.1315064,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79047_P0_L0.png
-51.848286,5.5272517,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79051_P0_L0.png
-56.93914,1.3301841,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79056_P0_L0.png
-49.58981,-0.4740037,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79061_P0_L0.png
-52.29294,-0.045362357,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79063_P0_L0.png
-53.16799,5.2623744,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79066_P0_L0.png
-49.03325,1.5359943,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79067_P0_L0.png
-48.735947,0.1428936,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79070_P0_L0.png
-55.167824,4.1983833,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79072_P0_L0.png
-53.401024,-0.12885922,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79073_P0_L0.png
-53.205036,-4.22412,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79080_P0_L0.png
-48.66616,-1.5432581,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79084_P0_L0.png
-51.299644,-0.081050955,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79090_P0_L0.png
-53.496098,-3.2797244,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79091_P0_L0.png
-54.23869,1.7287863,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79092_P0_L0.png
-51.87538,-0.022026284,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79094_P0_L0.png
-50.513165,0.0552576,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79104_P0_L0.png
-49.468433,-1.831847,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79111_P0_L0.png
-59.374416,6.515354,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79113_P0_L0.png
-55.504772,-5.2329383,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79115_P0_L0.png
-57.373966,3.6373167,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79119_P0_L0.png
-56.45343,-4.409158,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79120_P0_L0.png
-57.07996,0.034867372,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79126_P0_L0.png
-52.259666,1.786246,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79140_P0_L0.png
-53.493137,4.3933835,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79142_P0_L0.png
-58.994453,6.8070354,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79143_P0_L0.png
-52.34577,4.933348,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79146_P0_L0.png
-59.538086,1.0038741,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79157_P0_L0.png
-51.271534,1.6209956,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79158_P0_L0.png
-54.59372,5.9502697,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79167_P0_L0.png
-53.692173,6.4784446,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79172_P0_L0.png
-52.202244,5.394048,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79183_P0_L0.png
-55.539314,-3.6167562,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79186_P0_L0.png
-55.832916,6.1198225,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79191_P0_L0.png
-51.083336,-0.999639,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79196_P0_L0.png
-50.845924,-3.0192664,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79207_P0_L0.png
-52.775635,-5.1133785,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79225_P0_L0.png
-49.883568,1.5826459,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79226_P0_L0.png
-53.297462,4.971788,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79235_P0_L0.png
-50.943672,-2.1429284,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79244_P0_L0.png
-55.768032,7.5004497,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79245_P0_L0.png
-49.52687,-0.31045043,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79251_P0_L0.png
-50.601143,-0.87794536,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79252_P0_L0.png
-60.04407,6.052445,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79258_P0_L0.png
-60.427044,5.833063,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79259_P0_L0.png
-56.488964,8.079747,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79260_P0_L0.png
-50.317825,0.5901913,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79265_P0_L0.png
-53.982635,5.7729163,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79267_P0_L0.png
-49.054108,-1.7741932,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79270_P0_L0.png
-51.402298,-3.596804,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79273_P0_L0.png
-53.954803,-5.2502303,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79280_P0_L0.png
-56.462387,7.958203,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79281_P0_L0.png
-56.302547,6.5916533,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79283_P0_L0.png
-52.87754,6.326027,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79284_P0_L0.png
-54.265354,-1.7585006,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79293_P0_L0.png
-55.372215,5.214857,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79294_P0_L0.png
-52.820107,3.6480029,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79312_P0_L0.png
-59.803665,2.7741666,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79314_P0_L0.png
-53.509613,-4.8101645,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79316_P0_L0.png
-49.675373,0.05656972,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79326_P0_L0.png
-53.46618,1.2402177,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79330_P0_L0.png
-53.792393,5.9259815,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79334_P0_L0.png
-53.863377,6.525244,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79335_P0_L0.png
-54.97023,-1.2992256,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79336_P0_L0.png
-52.563152,-4.8708525,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79337_P0_L0.png
-57.019966,5.7288704,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79347_P0_L0.png
-55.67588,-2.3987083,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79350_P0_L0.png
-54.85987,-3.9827485,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79352_P0_L0.png
-49.31671,-1.203264,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79355_P0_L0.png
-51.868786,1.3009833,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79358_P0_L0.png
-54.22479,-2.4574642,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79359_P0_L0.png
-54.819862,3.953142,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79360_P0_L0.png
-52.91036,-0.30751154,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79366_P0_L0.png
-59.550365,4.94296,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79369_P0_L0.png
-57.520412,0.029088741,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79370_P0_L0.png
-53.520752,-0.7624323,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79379_P0_L0.png
-50.633305,0.14098951,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79380_P0_L0.png
-55.741272,0.12863682,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79400_P0_L0.png
-59.149357,6.91457,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79402_P0_L0.png
-55.341087,-5.397813,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79410_P0_L0.png
-59.609135,0.4582978,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79412_P0_L0.png
-53.20098,-1.9509821,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79417_P0_L0.png
-51.308254,1.1393489,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79418_P0_L0.png
-51.490707,5.579344,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79434_P0_L0.png
-53.113964,2.0940526,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79437_P0_L0.png
-55.376713,4.267764,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79438_P0_L0.png
-55.027287,3.647307,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79440_P0_L0.png
-54.371937,6.1133904,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79445_P0_L0.png
-52.433064,-0.42123297,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79455_P0_L0.png
-50.642395,-3.43104,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79459_P0_L0.png
-58.558132,-1.1224436,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79460_P0_L0.png
-50.938732,5.65215,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79468_P0_L0.png
-51.421806,2.9003758,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79486_P0_L0.png
-54.34361,5.4879546,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79492_P0_L0.png
-52.158115,4.5378523,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79494_P0_L0.png
-52.94023,1.8130947,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79501_P0_L0.png
-52.27416,1.0498159,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79504_P0_L0.png
-60.502235,5.8587656,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79507_P0_L0.png
-48.773834,1.7914826,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79514_P0_L0.png
-52.715496,-1.7349247,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79515_P0_L0.png
-50.521816,-0.016213663,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79521_P0_L0.png
-50.24403,1.3637463,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79522_P0_L0.png
-54.349976,-3.8291893,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79524_P0_L0.png
-54.086258,3.2428458,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79527_P0_L0.png
-54.791454,7.089698,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79535_P0_L0.png
-51.74209,4.1154747,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79536_P0_L0.png
-51.7198,4.31001,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79537_P0_L0.png
-28.609,-3.1530468,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79545_P0_L0.png
-54.56948,7.1713543,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79548_P0_L0.png
-49.987843,1.5583416,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79554_P0_L0.png
-49.519924,3.4354303,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79558_P0_L0.png
-56.56771,6.9146338,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79564_P0_L0.png
-52.710587,5.5828705,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79567_P0_L0.png
-53.72746,6.7957163,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79570_P0_L0.png
-53.343185,6.7360945,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79608_P0_L0.png
-55.393475,8.197563,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79614_P0_L0.png
-50.452705,-0.8921473,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79623_P0_L0.png
-58.151836,1.8559233,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79631_P0_L0.png
-54.335766,2.8658962,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79633_P0_L0.png
-54.822468,6.8767695,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79635_P0_L0.png
-55.839542,0.98381335,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79646_P0_L0.png
-59.11742,0.831561,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79655_P0_L0.png
-51.597736,-1.0431201,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79659_P0_L0.png
-59.37639,6.307878,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79674_P0_L0.png
-57.56353,1.2923738,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79677_P0_L0.png
-55.436676,6.852308,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79679_P0_L0.png
-58.015873,-3.0905519,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79680_P0_L0.png
-54.854275,2.5010839,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79690_P0_L0.png
-57.06475,2.1181774,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79691_P0_L0.png
-53.875595,-3.4717753,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79692_P0_L0.png
-57.59146,1.4651995,Normal_Side,data\skin_faces\정상\Normal_Side\Z4_79693_P0_L0.png
16.956766,-31.378212,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_11074_P2_L0.png
10.95869,24.680908,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_11284_P2_L0.png
13.261567,33.94298,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_11946_P2_L0.png
11.01011,27.916536,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146201_P6_L0.png
10.53195,27.303038,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146202_P6_L0.png
19.765207,-27.0774,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146429_P10_L0.png
10.936744,32.641068,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146588_P1_L0.png
10.732789,33.88373,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146653_P2_L0.png
23.048674,-30.739481,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146655_P1_L0.png
21.123123,-27.86427,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146656_P8_L0.png
20.066355,-24.08851,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146657_P2_L0.png
26.101116,-27.698597,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146658_P3_L0.png
25.498253,-26.736122,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146659_P2_L0.png
11.243896,32.75967,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146693_P1_L0.png
12.965108,29.27945,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146765_P6_L0.png
11.59927,30.861967,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146766_P1_L0.png
12.672123,27.241337,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146767_P7_L0.png
11.114448,25.140308,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_146769_P5_L0.png
17.8449,-28.15038,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_147516_P3_L0.png
21.335526,-31.37729,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_147588_P5_L0.png
10.20648,28.806261,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_147638_P6_L0.png
14.571732,32.01718,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148069_P1_L0.png
13.735077,29.425335,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148214_P5_L0.png
18.126692,-31.576834,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148331_P1_L0.png
14.640685,-30.296406,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148332_P2_L0.png
12.321847,27.134966,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148351_P7_L0.png
13.711667,33.970352,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148820_P1_L0.png
12.399125,35.200603,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148821_P1_L0.png
13.244229,35.178497,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148822_P1_L0.png
10.474839,33.519905,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148823_P1_L0.png
12.099663,33.639664,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148824_P1_L0.png
11.784542,31.597755,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148825_P1_L0.png
16.14133,-27.014847,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_148999_P3_L0.png
14.3026085,25.197493,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_14912_P1_L0.png
22.245386,-29.713684,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_149164_P4_L0.png
19.295528,-30.992857,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_149188_P6_L0.png
12.519874,32.66413,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_149203_P1_L0.png
16.25339,31.070414,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_149836_P1_L0.png
18.382494,23.117325,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_14985_P1_L0.png
20.695696,-27.303974,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_150008_P5_L0.png
12.624128,33.41139,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_150208_P6_L0.png
17.166887,30.913143,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_150316_P1_L0.png
16.585297,-28.9335,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_150488_P1_L0.png
19.76262,-31.320314,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_150489_P6_L0.png
12.6861725,33.997044,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_150712_P1_L0.png
22.021666,-27.544638,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_150913_P1_L0.png
13.634579,25.861061,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_151170_P1_L0.png
18.23076,-23.854156,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_15129_P3_L0.png
14.920051,-29.969458,Injection_Frontal,data\skin_faces\주사\Injection_Frontal\H0_151458_P1_L0.png
